updateTime,2016-03-08
1단계,2단계,3단계,격자 X,격자 Y,경도(초/100),위도(초/100)
경상북도,울릉군,북면,127,129,130.87275277777778,37.53678333333333
경상북도,울릉군,독도,144,123,131.8648471,37.2414386
경상남도,,,91,77,128.69416666666666,35.23473611111111
경상남도,창원시의창구,,90,77,128.6401544,35.2540033
경상남도,창원시의창구,동읍,91,78,128.682513,35.284725
경상남도,창원시의창구,북면,89,79,128.6070384,35.3477816
경상남도,창원시의창구,대산면,91,79,128.7077811,35.332427
경상남도,창원시의창구,의창동,90,77,128.6229495,35.2621267
경상남도,창원시의창구,팔룡동,90,77,128.6123236,35.2578111
경상남도,창원시의창구,명곡동,90,77,128.6402341,35.2535471
경상남도,창원시의창구,봉림동,91,77,128.6673448,35.2519644
경상남도,창원시의창구,용지동,91,77,128.6841286,35.2362277
경상남도,창원시성산구,,91,76,128.7029401,35.1983844
경상남도,창원시성산구,반송동,91,77,128.6695125,35.2359429
경상남도,창원시성산구,중앙동,91,77,128.673695,35.2210983
경상남도,창원시성산구,상남동,91,76,128.687212,35.216268
경상남도,창원시성산구,사파동,91,76,128.708712,35.215843
경상남도,창원시성산구,가음정동,91,76,128.700594,35.2131393
경상남도,창원시성산구,성주동,91,76,128.6950205,35.1897409
경상남도,창원시성산구,웅남동,90,76,128.6271625,35.2053096
경상남도,창원시마산합포구,,89,76,128.567863,35.196874
경상남도,창원시마산합포구,구산면,89,74,128.580887,35.119699
경상남도,창원시마산합포구,진동면,88,74,128.488325,35.115182
경상남도,창원시마산합포구,진북면,87,74,128.467412,35.115474
경상남도,창원시마산합포구,진전면,86,74,128.418987,35.10289
경상남도,창원시마산합포구,현동,89,75,128.5770118,35.1388574
경상남도,창원시마산합포구,가포동,89,75,128.57205,35.169568
경상남도,창원시마산합포구,월영동,89,76,128.5577505,35.1793142
경상남도,창원시마산합포구,문화동,89,76,128.558175,35.184685
경상남도,창원시마산합포구,반월동,89,76,128.562388,35.190385
경상남도,창원시마산합포구,중앙동,89,76,128.5641375,35.1940929
경상남도,창원시마산합포구,완월동,89,76,128.564137,35.199526
경상남도,창원시마산합포구,자산동,89,76,128.5654462,35.2055381
경상남도,창원시마산합포구,동서동,89,76,128.5737075,35.2042629
경상남도,창원시마산합포구,성호동,89,76,128.5726478,35.2074375
경상남도,창원시마산합포구,교방동,89,76,128.566238,35.214335
경상남도,창원시마산합포구,노산동,89,76,128.574238,35.212676
경상남도,창원시마산합포구,오동동,89,76,128.5786,35.208768
경상남도,창원시마산합포구,합포동,89,76,128.5791278,35.2109247
경상남도,창원시마산합포구,산호동,89,76,128.5859895,35.2160999
경상남도,창원시마산회원구,,89,76,128.579706,35.220932
경상남도,창원시마산회원구,내서읍,88,77,128.507625,35.24681
경상남도,창원시마산회원구,회원1동,89,76,128.5742472,35.2182626
경상남도,창원시마산회원구,회원2동,89,76,128.569238,35.218901
경상남도,창원시마산회원구,석전1동,89,77,128.568212,35.229426
경상남도,창원시마산회원구,석전2동,89,77,128.57335,35.230185
경상남도,창원시마산회원구,회성동,89,77,128.561637,35.233076
경상남도,창원시마산회원구,양덕1동,89,77,128.586212,35.23231
경상남도,창원시마산회원구,양덕2동,89,77,128.583925,35.229201
경상남도,창원시마산회원구,합성1동,89,77,128.5839889,35.2422167
경상남도,창원시마산회원구,합성2동,89,77,128.586195,35.2410453
경상남도,창원시마산회원구,구암1동,89,77,128.593525,35.2493833
경상남도,창원시마산회원구,구암2동,89,77,128.598388,35.24901
경상남도,창원시마산회원구,봉암동,89,76,128.6024625,35.2175954
경상남도,창원시진해구,,91,75,128.710081,35.13306
경상남도,창원시진해구,중앙동,90,75,128.65575,35.151815
경상남도,창원시진해구,태평동,91,75,128.662113,35.145774
경상남도,창원시진해구,충무동,91,75,128.660338,35.15054
경상남도,창원시진해구,여좌동,91,75,128.6603153,35.1585489
경상남도,창원시진해구,태백동,91,75,128.6773763,35.1538996
경상남도,창원시진해구,경화동,91,75,128.686838,35.154357
경상남도,창원시진해구,병암동,91,75,128.6895627,35.154983
경상남도,창원시진해구,석동,91,75,128.7000326,35.1586454
경상남도,창원시진해구,이동,91,75,128.6999119,35.1493421
경상남도,창원시진해구,자은동,91,75,128.7054364,35.1470924
경상남도,창원시진해구,덕산동,91,75,128.7037445,35.1433466
경상남도,창원시진해구,풍호동,91,75,128.707313,35.137599
경상남도,창원시진해구,웅천동,92,74,128.7496332,35.111338
경상남도,창원시진해구,웅동1동,93,75,128.7826923,35.1258956
경상남도,창원시진해구,웅동2동,93,74,128.814835,35.1012816
경상남도,진주시,,81,75,128.10999999999999,35.177033333333334
경상남도,진주시,문산읍,82,75,128.1665111111111,35.16600277777778
경상남도,진주시,내동면,80,75,128.06962222222222,35.16238333333333
경상남도,진주시,정촌면,81,74,128.104975,35.12813055555556
경상남도,진주시,금곡면,82,73,128.19002222222224,35.09126388888889
경상남도,진주시,진성면,83,75,128.22554444444444,35.18192222222222
경상남도,진주시,일반성면,84,75,128.2792777777778,35.16803055555555
경상남도,진주시,이반성면,85,75,128.3285527777778,35.16617222222222
경상남도,진주시,사봉면,84,75,128.27271111111114,35.18520833333333
경상남도,진주시,지수면,83,76,128.27184444444447,35.23189444444445
경상남도,진주시,대곡면,82,77,128.171575,35.26121944444444
경상남도,진주시,금산면,81,76,128.15011111111113,35.21093333333334
경상남도,진주시,집현면,80,76,128.0885861111111,35.23595
경상남도,진주시,미천면,81,78,128.1175777777778,35.29613888888889
경상남도,진주시,명석면,79,76,128.04254166666666,35.21651111111112
경상남도,진주시,대평면,78,76,127.96302222222222,35.22961111111111
경상남도,진주시,수곡면,77,75,127.93428888888889,35.195586111111105
경상남도,진주시,천전동,80,75,128.084786,35.180709
경상남도,진주시,성북동,80,76,128.078257,35.195742
경상남도,진주시,중앙동,80,75,128.08842222222222,35.188963888888885
경상남도,진주시,상봉동,80,76,128.075111,35.198564
경상남도,진주시,상대1동,81,75,128.11436388888887,35.18018333333333
경상남도,진주시,상대2동,81,75,128.121175,35.18254722222222
경상남도,진주시,하대1동,81,75,128.1224888888889,35.18665
경상남도,진주시,하대2동,81,75,128.12957500000002,35.18617777777777
경상남도,진주시,상평동,81,75,128.1112222222222,35.17308611111111
경상남도,진주시,초장동,81,76,128.11717777777778,35.19844722222222
경상남도,진주시,평거동,79,75,128.04002,35.16379
경상남도,진주시,신안동,80,75,128.0712,35.18147222222222
경상남도,진주시,이현동,80,75,128.06395277777779,35.18969166666666
경상남도,진주시,판문동,80,75,128.05446666666668,35.16504722222222
경상남도,진주시,가호동,81,75,128.10882222222222,35.15694444444444
경상남도,진주시,충무공동,81,75,128.135843,35.182951
경상남도,통영시,,87,68,128.43527777777777,34.851258333333334
경상남도,통영시,산양읍,86,67,128.39790833333333,34.80031666666667
경상남도,통영시,용남면,87,68,128.4445888888889,34.86455
경상남도,통영시,도산면,85,69,128.36415555555556,34.900077777777774
경상남도,통영시,광도면,86,69,128.40920833333334,34.89655555555556
경상남도,통영시,욕지면,84,63,128.26557777777776,34.633208333333336
경상남도,통영시,한산면,88,66,128.5099,34.76401111111111
경상남도,통영시,사량면,83,68,128.2220888888889,34.84239166666667
경상남도,통영시,도천동,86,68,128.4157888888889,34.83391944444445
경상남도,통영시,명정동,86,68,128.42195277777776,34.83946388888889
경상남도,통영시,중앙동,87,68,128.4291972222222,34.84342222222222
경상남도,통영시,정량동,87,68,128.43243333333334,34.839936111111115
경상남도,통영시,북신동,87,68,128.42768611111111,34.85394166666667
경상남도,통영시,미수동,86,68,128.4005325,34.82363943
경상남도,통영시,봉평동,86,68,128.41675555555554,34.829575000000006
경상남도,통영시,무전동,87,68,128.43464166666666,34.85425
경상남도,사천시,,80,71,128.0667777777778,35.000283333333336
경상남도,사천시,사천읍,80,73,128.09335555555558,35.07968055555556
경상남도,사천시,정동면,81,72,128.12611111111113,35.05300833333333
경상남도,사천시,사남면,80,72,128.07740833333332,35.04944444444444
경상남도,사천시,용현면,80,71,128.06344444444446,35.010352777777776
경상남도,사천시,축동면,80,74,128.09061111111112,35.104055555555554
경상남도,사천시,곤양면,78,72,127.96181944444444,35.05443611111111
경상남도,사천시,곤명면,78,74,127.94375555555555,35.108919444444446
경상남도,사천시,서포면,78,71,127.97907500000001,35.00431944444444
경상남도,사천시,동서동,80,70,128.07130833333332,34.925444444444445
경상남도,사천시,선구동,80,70,128.07431111111111,34.92659722222222
경상남도,사천시,동서금동,80,70,128.08085555555556,34.92785277777777
경상남도,사천시,벌룡동,80,70,128.08186388888888,34.940625
경상남도,사천시,향촌동,81,70,128.09563333333335,34.93064444444444
경상남도,사천시,남양동,80,71,128.06542222222222,34.96648611111112
경상남도,김해시,,95,77,128.89166666666665,35.22550555555556
경상남도,김해시,진영읍,92,78,128.73555555555555,35.30124166666666
경상남도,김해시,주촌면,93,77,128.83290833333334,35.232708333333335
경상남도,김해시,진례면,92,77,128.74998888888888,35.245955555555554
경상남도,김해시,한림면,93,79,128.80450833333333,35.317505555555556
경상남도,김해시,생림면,94,79,128.85166666666666,35.32488333333334
경상남도,김해시,상동면,95,78,128.9326972222222,35.30464444444444
경상남도,김해시,대동면,96,77,128.982475,35.239197222222224
경상남도,김해시,동상동,94,77,128.88573333333332,35.233786111111115
경상남도,김해시,회현동,94,77,128.88055555555556,35.22849166666667
경상남도,김해시,부원동,94,77,128.88882222222222,35.22566944444445
경상남도,김해시,내외동,94,77,128.86672222222222,35.231950000000005
경상남도,김해시,북부동,94,77,128.8697527777778,35.25927222222222
경상남도,김해시,칠산서부동,94,76,128.87324166666667,35.21976666666667
경상남도,김해시,활천동,95,77,128.90210833333333,35.225880555555555
경상남도,김해시,삼안동,95,77,128.90964166666666,35.24076111111111
경상남도,김해시,불암동,95,77,128.9289861111111,35.21897222222223
경상남도,김해시,장유1동,93,76,128.812772222222,35.2012527777778
경상남도,김해시,장유2동,93,76,128.797786111111,35.1970916666667
경상남도,김해시,장유3동,93,76,128.811325,35.1755333333333
경상남도,밀양시,,92,83,128.74894444444442,35.50077777777778
경상남도,밀양시,삼랑진읍,93,80,128.84,35.39272777777778
경상남도,밀양시,하남읍,91,80,128.71328888888888,35.372436111111114
경상남도,밀양시,부북면,91,83,128.73210833333334,35.50822222222222
경상남도,밀양시,상동면,92,84,128.76554444444446,35.54978333333333
경상남도,밀양시,산외면,93,83,128.81709722222223,35.49958055555555
경상남도,밀양시,산내면,94,84,128.8831111111111,35.58121666666667
경상남도,밀양시,단장면,94,83,128.8782888888889,35.51218333333333
경상남도,밀양시,상남면,92,81,128.75584166666667,35.44526944444444
경상남도,밀양시,초동면,91,81,128.67515277777778,35.41860833333333
경상남도,밀양시,무안면,90,82,128.65374166666666,35.46763055555556
경상남도,밀양시,청도면,90,83,128.62669722222222,35.54583888888889
경상남도,밀양시,내일동,92,82,128.75635555555556,35.491280555555555
경상남도,밀양시,내이동,92,82,128.7484861111111,35.49398888888889
경상남도,밀양시,삼문동,92,82,128.7552777777778,35.479975
경상남도,밀양시,가곡동,92,82,128.7667777777778,35.475686111111116
경상남도,밀양시,교동,92,83,128.7593861111111,35.50794444444445
경상남도,거제시,,90,69,128.62335555555558,34.87735833333333
경상남도,거제시,일운면,92,68,128.70533333333333,34.82653333333334
경상남도,거제시,동부면,90,68,128.610375,34.81840833333334
경상남도,거제시,남부면,90,66,128.61233333333334,34.72904166666667
경상남도,거제시,거제면,89,68,128.59261111111113,34.847883333333336
경상남도,거제시,둔덕면,88,68,128.5073111111111,34.83363888888889
경상남도,거제시,사등면,88,70,128.52447500000002,34.91580833333333
경상남도,거제시,연초면,91,70,128.65877500000002,34.91145
경상남도,거제시,하청면,91,71,128.6575777777778,34.95220555555556
경상남도,거제시,장목면,91,71,128.684575,34.98351111111111
경상남도,거제시,장승포동,92,69,128.7294,34.86425
경상남도,거제시,마전동,92,68,128.72549722222223,34.85704444444445
